,Country name,Actual,Predicted
0,Finland,7.8420000000000005,7.736729999999994
1,Denmark,7.62,7.635250000000001
2,Switzerland,7.571000000000001,7.533970000000003
3,Iceland,7.553999999999999,7.49504
4,Netherlands,7.4639999999999995,7.449979999999996
5,Norway,7.392,7.434399999999998
6,Sweden,7.3629999999999995,7.3972200000000035
7,Luxembourg,7.324,7.176870000000004
8,New Zealand,7.277,7.301780000000001
9,Austria,7.268,7.203590000000006
10,Australia,7.183,7.2348
11,Israel,7.157,6.890000000000003
12,Germany,7.155,6.991260000000006
13,Canada,7.103,7.239310000000001
14,Ireland,7.085,7.074079999999998
15,Costa Rica,7.069,6.927850000000001
16,United Kingdom,7.064,6.897929999999999
17,Czech Republic,6.965,6.68479
18,United States,6.9510000000000005,6.902209999999997
19,Belgium,6.834,6.7486600000000045
20,France,6.69,6.662660000000002
21,Bahrain,6.647,6.55842
22,Malta,6.602,6.859099999999994
23,Taiwan Province of China,6.584,6.543520000000001
24,United Arab Emirates,6.561,6.698530000000002
25,Saudi Arabia,6.494,6.542469999999998
26,Spain,6.4910000000000005,6.440469999999996
27,Italy,6.483,6.165270000000003
28,Slovenia,6.461,6.59817
29,Guatemala,6.435,6.04548
30,Uruguay,6.431,6.461680000000008
31,Singapore,6.377000000000001,6.6290200000000015
32,Kosovo,6.372000000000001,5.977550000000003
33,Slovakia,6.331,6.198110000000006
34,Brazil,6.33,6.111420000000004
35,Mexico,6.317,6.3401600000000045
36,Jamaica,6.309,5.900560000000004
37,Lithuania,6.255,6.300429999999999
38,Cyprus,6.223,6.10298
39,Estonia,6.189,6.377350000000002
40,Panama,6.18,6.061740000000001
41,Uzbekistan,6.178999999999999,6.202989999999999
42,Chile,6.172000000000001,6.340790000000002
43,Poland,6.166,6.047069999999998
44,Kazakhstan,6.152,6.126940000000002
45,Romania,6.14,6.0345699999999995
46,Kuwait,6.106,6.19607
47,Serbia,6.077999999999999,6.136160000000001
48,El Salvador,6.061,5.940740000000001
49,Mauritius,6.0489999999999995,6.104309999999995
50,Latvia,6.032,5.973920000000004
51,Colombia,6.0120000000000005,5.760909999999996
52,Hungary,5.992000000000001,6.079520000000003
53,Thailand,5.985,5.981750000000002
54,Nicaragua,5.972,5.765350000000001
55,Japan,5.94,5.932739999999999
56,Argentina,5.928999999999999,6.174270000000003
57,Portugal,5.928999999999999,5.960580000000001
58,Honduras,5.919,5.778480000000002
59,Croatia,5.882000000000001,5.68208
60,Philippines,5.88,5.883229999999998
61,South Korea,5.845,6.035000000000004
62,Peru,5.84,5.642100000000005
63,Bosnia and Herzegovina,5.813,5.604290000000003
64,Moldova,5.766,5.406650000000004
65,Ecuador,5.763999999999999,5.7953100000000015
66,Kyrgyzstan,5.744,5.664760000000004
67,Greece,5.723,5.611170000000002
68,Bolivia,5.716,5.967399999999993
69,Mongolia,5.6770000000000005,5.558589999999999
70,Paraguay,5.653,5.737280000000007
71,Montenegro,5.581,6.039069999999999
72,Dominican Republic,5.545,5.750040000000005
73,North Cyprus,5.5360000000000005,6.188710000000004
74,Belarus,5.534,5.661010000000001
75,Russia,5.477,5.536709999999997
76,Hong Kong S.A.R. of China,5.477,6.50541
77,Tajikistan,5.466,5.260810000000001
78,Vietnam,5.4110000000000005,5.666929999999999
79,Libya,5.41,5.513399999999997
80,Malaysia,5.3839999999999995,5.93776
81,Indonesia,5.345,5.313919999999992
82,Congo (Brazzaville),5.3420000000000005,5.021500000000006
83,China,5.3389999999999995,5.524450000000006
84,Ivory Coast,5.306,5.009979999999998
85,Armenia,5.2829999999999995,5.454180000000001
86,Nepal,5.269,5.185030000000003
87,Bulgaria,5.266,5.670860000000001
88,Maldives,5.1979999999999995,5.808669999999994
89,Azerbaijan,5.171,5.343379999999999
90,Cameroon,5.142,4.903390000000001
91,Senegal,5.132000000000001,4.852239999999999
92,Albania,5.117,4.985420000000004
93,North Macedonia,5.101,5.16942
94,Ghana,5.088,5.06268
95,Niger,5.074,4.767769999999999
96,Turkmenistan,5.066,5.523919999999997
97,Gambia,5.051,4.7629299999999954
98,Benin,5.045,4.81597
99,Laos,5.03,4.900409999999997
100,Bangladesh,5.025,4.899049999999999
101,Guinea,4.984,4.557229999999995
102,South Africa,4.956,4.837480000000002
103,Turkey,4.948,5.209600000000002
104,Pakistan,4.934,4.784319999999997
105,Morocco,4.918,4.980310000000001
106,Venezuela,4.8919999999999995,5.289160000000001
107,Georgia,4.891,4.877319999999998
108,Algeria,4.887,5.047760000000002
109,Ukraine,4.875,5.26228
110,Iraq,4.854,4.8379900000000005
111,Gabon,4.852,4.842029999999997
112,Burkina Faso,4.834,4.5983199999999975
113,Cambodia,4.83,4.90745
114,Mozambique,4.794,4.685570000000002
115,Nigeria,4.7589999999999995,4.784699999999997
116,Mali,4.723,4.48739
117,Iran,4.721,4.8113600000000005
118,Uganda,4.636,4.5328800000000005
119,Liberia,4.625,4.408219999999998
120,Kenya,4.607,4.662740000000004
121,Tunisia,4.596,4.605549999999998
122,Lebanon,4.584,5.094989999999997
123,Namibia,4.574,4.6988800000000035
124,Palestinian Territories,4.5169999999999995,4.9063899999999965
125,Myanmar,4.426,4.501210000000001
126,Jordan,4.395,4.990199999999999
127,Chad,4.355,4.207139999999996
128,Sri Lanka,4.325,4.9325800000000015
129,Swaziland,4.308,4.392749999999999
130,Comoros,4.289,4.429640000000003
131,Egypt,4.283,4.672079999999996
132,Ethiopia,4.275,4.178680000000003
133,Mauritania,4.227,4.431500000000005
134,Madagascar,4.208,4.061950000000001
135,Togo,4.107,4.207579999999997
136,Zambia,4.073,4.539670000000002
137,Sierra Leone,3.8489999999999998,4.110849999999999
138,India,3.819,4.275030000000002
139,Burundi,3.775,3.915989999999996
140,Yemen,3.658,3.7351299999999994
141,Tanzania,3.623,3.735569999999996
142,Haiti,3.615,3.8182200000000033
143,Malawi,3.6,3.78544
144,Lesotho,3.512,3.8469799999999994
145,Botswana,3.467,4.053620000000002
146,Rwanda,3.415,3.588999999999995
147,Zimbabwe,3.145,3.817440000000002
148,Afghanistan,2.523,2.7594899999999996
